date,value
2021-01-01,124.84
2021-02-01,101.6
2021-03-01,149.41
2021-04-01,201.68
2021-05-01,122.33
2021-06-01,130.85
2021-07-01,230.02
2021-08-01,197.95
2021-09-01,144.61
2021-10-01,203.72
2021-11-01,161.94
2021-12-01,170.33
2022-01-01,214.23
2022-02-01,114.97
2022-03-01,132.9
2022-04-01,199.55
2022-05-01,185.53
2022-06-01,260.39
2022-07-01,207.79
2022-08-01,191.09
2022-09-01,343.5
2022-10-01,267.43
2022-11-01,290.61
2022-12-01,224.51
2023-01-01,277.04
2023-02-01,318.31
2023-03-01,263.73
2023-04-01,348.57
2023-05-01,308.27
2023-06-01,332.22
2023-07-01,325.23
2023-08-01,456.44
2023-09-01,371.67
2023-10-01,327.97
2023-11-01,430.49
2023-12-01,336.83
2024-01-01,416.83
2024-02-01,316.91
2024-03-01,356.99
2024-04-01,441.76
2024-05-01,477.35
2024-06-01,457.5
2024-07-01,451.66
2024-08-01,450.9
2024-09-01,400.54
2024-10-01,446.99
2024-11-01,468.46
2024-12-01,552.86
